1241	1	外形外观：外观很好看，手感不错 拍照效果：像素也可以，晚上拍照也挺清晰 待机时间：一直玩游戏能用大半天，要是不玩游戏能用一天半左右      唯一不好的就是刚买完还没到货就掉价了，有种上当的感觉，让人不舒服！                                 图
1242	1	外形外观：还行 运行速度：还行 但是预售的一块钱跟没付一样，绿色没货迟迟不发，行吧我换黑色，现在又蹦出来个100快优惠券，再见吧京东，不会再来了。
1243	1	运行速度：打开网页速度好慢
1244	1	拍照效果：一般。 价格起伏不定。
1245	1	看个视频手机发烫
1246	1	运行速度：慢 外形外观：笨
1247	1	外形外观：尚可 拍照效果：欠佳 运行速度：一般
1248	1	手机还行，一号下的单，今天到
1249	1	1钱多也就这样子了
1250	1	非常伤心的一次购物，非常伤心的一次购物，非常伤心的一次购物，
1251	1	体验几天再来评价吧
1252	1	外形外观：满意 屏幕音效：满意 拍照效果：满意 运行速度：满意 待机时间：满意 其他特色：满意 一星给京东，价格过山车，不允许价保
1253	1	运行速度：120kb图片都打不开
1254	1	其他特色：配件不完整
1255	1	快递够快的，半个月才到
1256	1	手机不错，大家去VIVO官网买，便宜还送耳机
1257	1	手机还行，等了我一个星期才收到
1258	1	一星给京东，再见吧vivo
1259	1	手机还可以就是赠品不知道什么时候发货
1260	1	看着来买吧，快递倒是快。
1261	1	东西还可以，送货比较慢
1262	1	新手机，还没有耳机！
1263	1	一个赠品没看到，买之前各种活动，买以后啥也没
1264	1	颜色选错了，还可以换吗？
1265	1	手机还可以，服务态度不好
1266	1	这发货速度和乌龟有的比-，
1267	1	还评论个屁啊！昨天刚这里买个Z5x1298今天就1198好与坏也没可评了没心情了
1268	1	其他特色：玩和平精英的时候26秒的时候就卡了
1269	1	呵呵，第一次买手机没有耳机
1270	1	运行速度：还可以啊 凑合用吧 毕竟不是大款
1271	1	运行速度：经常死机
1272	1	Z5质量简直不行，还没有上代Z3的质量好用
1273	1	大型游戏玩不了 比如刺激战场 其他还行
1274	1	机子颜值不错！电池并不耐用！拍照真心不行！
1275	1	坎坎坷坷看看来快来看看咔咔咔
1276	1	一个月就开始黑屏，超级棒！
1277	1	说好赠耳机，结果说赠完为止&hellip;&hellip;&hellip;&hellip;
1278	1	综合来说还凑合
1279	1	手机挺好，物流太坑
1280	1	日哦！一千多的手机连个耳机都没，买锤子买
1281	1	手机很好  对于京东发货  一个星都多
1282	1	买贵了&hellip;&hellip;还有100元***啊，
1283	1	手机是不错，就是这个发货真的很捉急。
1284	1	买了第一天，降价100，京东可以倒闭了
1285	1	第一次买手机没有耳机
1286	1	一个月没用到就手机故障
1287	1	手机用着还可以，就是客服很赖皮说送的耳机不送我。
1288	1	手机没问题，就是发货，明白人都懂
1289	1	11日下单19日才收到货?
1290	1	手机还不错，不过京东态度真是让人失望，有货不发，推来推去
1291	1	手机挺不错的 就是没有耳机不太行！
1292	1	还可以，可能我运气好，现在没有出现什么问题
1293	1	请问送的耳机呢
1294	1	手机很不错，很满意，但是为什么没给我送手环？
1295	1	手机刚用还可以，用几个月就没新的好用了，一分价钱一分货。
1296	1	真好，问半天一直智能回复！
1297	1	这是啥意思啊，1G网，我还用**啊
1298	1	没买过的朋友们   买的时候再想一下
1299	1	呵呵
1300	1	缴费单
1301	1	运行速度：手机运行很卡，不满意
1302	1	手机还可以，二号定的一直没货真坑一拖再拖。
1303	1	买了这个手机，我京东账号黑了
1304	1	923588 待机时间：很好
1305	1	来电闪根本用不了，其他的还行，一星好评给京东
1306	1	危机结束就想看看行吗&hellip;&hellip;
1307	1	都挺好，屏幕是一大败笔
1308	1	手机不错，一星给京东，5号下单，16号到，真快啊。
1309	1	联系卖家完全是在和机器人交流。
1310	1	电池好快没电，
1311	1	运行速度：玩个传奇，简直卡得玩不成
1312	1	私自改次日到为2日到，私自改赠品，价格保护难
1313	1	真辣鸡，买回来就跌价
1314	1	第一次在京东买手机就遇上了问题解决前和解决没两样&ldquo;糟心&rdquo;
1315	1	手机还是一般般好用，早知道去买vivoiqoo好了
1316	1	手机还可以，一星给京东的！
1317	1	其他特色：活动和我一毛钱关系没有。一星是给物流的，物流没的说很快。
1318	1	这是快砖头吧
1319	1	其他特色：特别爱死机。特别特别特别特别爱死机。慎入！！！
1320	1	手机暂时还可以，以后再追评，感觉被忽悠发个货要十天的你们见过没?
1321	1	外形外观：颜色鲜艳， 运行速度：这个价位算不错的一部手机了，
1322	1	耗电快 前置摄像头用道具 拍照是歪的的
1323	1	东西不错，发货太慢，从5号推到7号在到8号，
1324	1	看清价格，他家机子降价太快，要是能等到节假日是最好的
1325	1	还可以吧
1326	1	也就大电池了
1327	1	同事~入手1198?
1328	1	才一天就降价了&hellip;&hellip;还不让价保&hellip;&hellip;流氓有文化真可怕
1329	1	网络卡
1330	1	耳机呢
1331	1	挺好用
1332	1	字经常乱码
1333	1	喜欢 发货很快 颜色很漂亮漂亮漂亮漂亮喜欢
1334	1	外形外观：一般 屏幕音效：还行 拍照效果：一般 运行速度：一般 待机时间：短 其他特色：没有
1335	1	漏光预警。
1336	1	7号预定的，任何优惠没看到，说宋京豆也没送， 8号就看到可以送杯子、袋子。预定有什么意义？
1337	1	预付定金赠耳机没收到，客服回复活动规则每日前10交定金有。我再次寻找下网页，也未发视有这个活动规则，坑&hellip;&hellip;
1338	1	我是第一批购买这个手机的，十点开抢就买上了，用了这么长时间来评价，其实手机外观各方面都还不错，像素也可以，也基本够用，恶心的是当时说的赠品，耳机?，充电宝啥的连个皮毛都没看到，手机贴的这个钢化膜，我想问问还有质量比这个差的吧，打开后全是气泡，只能自己再去购买！简直了，奉劝商家做人要厚道！
1339	1	包装完好，手机颜色不错，里面送的200元荣耀礼物卡扫不出来，说好前多少名送耳机，也没有，晒单有礼品还没有，手机不错，都让商家玩坏了，没礼品就不要标出来，盒里的卡扫不出来，还不如不送，送个电信5G卡也用不上，还不如兑现当初的耳机呢，五星必须给物流，手机确实不错，一星给商家
1340	1	没有收到赠品  客服也不说话
1341	1	就一个手机 耳机都没一个，
1342	1	有耳机孔居然没有耳机
1343	1	电筒打不开，找不到联系客服。
1344	1	预购的时候说送东西，什么都没 有
1345	1	拍照像素不好 性能一般般
1346	1	下单时显示有移动花卡赠送，但要是确认手机后才发货，结果等我收到手机后移动花卡移动取消，没有赠送
1347	1	网络延迟，信号差，没售后处理
1348	1	回来用了9天通话就一顿一顿的听不到别人说什么重启了几次都不行
1349	1	屏幕音效：LCD的屏幕竟然也会闪屏是怎么回事
1350	1	活动说送耳机，没收到耳机，问客服说查询不了，答非所问
1351	1	没送耳机
1352	1	就是没有耳机
1353	1	充电器不好用 还不送耳机 买的有点后悔
1354	1	连接wifi总是断开，基本靠流量运行
1355	1	差平 耳机都没有
1356	1	什么鬼啊，机都开不了，充电也没有反应
1357	1	购买的时候界面显示送3个月碎屏险和耳机的，东西怎么没有看见，联系客服始终都是机器回答，态度不好
1358	1	刚收到手机膜是坏的     我怀疑是用过的 我联系了客服   客服说让我把膜批下来 贴个刚钢化膜就好了
1359	1	小伙伴们别到这家买了，什么配套都没有，还不如去实体店买
1360	1	什么赠品都没有？？？？
1361	1	说好了送耳机，结果变成评价才送耳机，辣鸡
1362	1	没耳机，200元赠卡扫不进去，玩呢
1363	1	都从来没出现过5G信号，还是5G吗？
1364	1	说好的送耳机了，半路跑丢了吗？这不是诱导消费吗？能给个解释不！
1365	1	特意等用了几天才来评论的，手机一般般对得起价格，但是京东这个平台真的不行，别人的退货机，重新刷了机的，因为拿到手机没有包装薄膜我就好奇查了下数据就肯定下来了，还有系统显示19号才重新备货结果15号就送过来了。之前还说送耳机我也不打算要了 外形外观：正常 屏幕音效：没有OLED好，这是肯定的 拍照效果：吹出来的 待机时间：这是我唯一买的理由了
1366	1	刚出来的新品，到货非常快。但我一打开就看到手机头上就是几个磕碰，以前用的手机摄像头不好都是用的别人手机拍的然后手机截屏的不怎么看的清楚 。
1367	1	手机是好，怎么不送个女朋友呢？
1368	1	我也不多说赠品什么都没有，要是去实体店铺购买手环充电宝、蓝牙等等都有得送，手机用一一阵子再说
1369	1	第一次在京东买手机，虽说是两千多，连耳塞都没有的，发货包装也差，填充物都没有，外盒加手机盒，拿到手上里面都晃动的
1370	1	手机不错，用着挺流畅！就是后面摄像头那块凸出太多了点！京东刚开始说8号发货，结果预订后10号才发货。所以差评不是对产品，是对京东的饥饿营销忽悠人的。
1371	1	1.信号比较差 2.颜色难看，大家不能盲目看网图，害人 3.反应较慢
1372	1	我就想问为什么我用这个手机才两天就开始卡了，在应用商店下个19M的软件用了3分钟，你搞笑呢？
1373	1	手机不错，就是客服服务差，说好的100预订给耳机结果没给问客服也不说话服务差啊
1374	1	手机机身右上角有磕碰痕迹，塑料边框的地方，其他打开没有发现什么问题。为什么有磕碰不换一个新边框就直接发出来，我看发布会直播也没说说你有可能会收到一个有瑕疵的手机啊，还是我事情太多了。
1375	1	前置摄像头不满意，照的人脸惨白，跟月球表面一样的，后置摄像头也非常一般，不知道是我的这个坏的还是通病
1376	1	活动图改过，预定的时候承诺送，产品到手了就没资格了（看下图耳机地方的变化），为个有线耳机至于么，客服也不耐烦，不是说华为服务好吗？客服可是够冲的。另外没有nfc，单耳机，屏幕也一般般，拍照还行，充电速度还可以。中规中矩吧，刚转荣耀粉，又转出去了。中通快递真的不错
1377	1	丑到难以接受，这这是白色？我眼感觉要瞎了，紫不是紫，蓝不是蓝，灰不是灰，和白色沾边吗？懒得开机了
1378	1	最差的一次购物，还不如在实体店买了！见大家考虑下在下手
1379	1	屏幕音效：垃圾权大家还是不要买，客服态度也差 运行速度：垃圾 拍照效果：垃圾垃圾
1380	1	确实不怎么样尤其前摄像头无语了
1381	1	手机还不错。耳机很贵吗？为什么不标配？差评
1382	1	运行速度：慢！ 待机时间：差！！！！！！便宜没好货！
1383	1	功能太差，让人无法使用，千万不要买
1384	1	这个赠品太不靠谱了，一直都上传不去信息，我的订单自动取消了5次
1385	1	送流量的活动根本没写明白怎么领取，有欺骗嫌疑
1386	1	东西都收一个礼拜了，结果呢说的赠品到现在还没有发货，骗人的意思
1387	1	一星都不想给  送了一个卡 迟迟不发货 问客服然后就两边推
1388	1	真香你们人工真辣鸡   而且还套东家钱非本人也能去
1389	1	大家别上当简直就是垃圾网络特别差也不知道妇评哪来的、
1390	1	手机太厚了。
1391	1	买之前有礼品送，到货了什么没有送，太@了
1392	1	预订100送耳机？我咋没收到 差评，像素也不咋样，毕竟便宜吗手机一般！
1393	1	屏幕音效：屏幕失真这么严重？？头像都不清晰
1394	1	买之前页面宣传中说赠送耳机，实际收货是没有，问客服变成了先到先得。虚假宣传，差评
1395	1	买之前文案都是骗人的，说是送耳机，联系客服，又说前50个购买的才送耳机，现在又说前5000个评价的送耳机，肯定又是骗人的吧
1396	1	非常差，极其糟糕的一次购物体验，有种被欺骗的感觉
1397	1	太坑了，说好的送耳机，买下就不送了，跟客服说话客服又不不说话，差评
1398	1	国产机这么@吗，耳机很贵吗？耳机都不送还要抢。
1399	1	没耳机差评，玩文字游戏，真是让人失望透顶
1400	1	骗人的，什么都没送，优惠券也不能用，后置摄像头突出很多。
1401	1	包装很脏跟捡来的一样，软件会闪退。客服一直不回。除了充电器无任何配件
1402	1	差评，没有送耳机，宣传说的有，早知道去实体店里买了，差评差评差评
1403	1	之前说预售送耳机的，完全是忽悠，各种规则不清不楚，坑！
1404	1	屏幕音效：玩游戏的时候，竟然出现蓝屏了，太令我失望了，差评，不知道能不能换，一星都不想给
1405	1	果断差评，就一个手机啥都没有。我以为有耳机送的，看赠品里面有，结果没有，还是去其它店铺买吧。
1406	1	手机很好，本该得五星，营销欺骗，说好的送一样都没有，手机的热销是预售撑起来，提前给了钱得到的优惠还不如直接买，一星给多了
1407	1	我要想说，商家套路太深，我们农村人搞不懂，预定的时候说送着送哪的，等了10天除了手机，啥赠品都没有，难道说赠品都让内部人员给扣下了吗？
1408	1	外形外观：刚拆封就看到屏幕划伤 估计是拿柜台展示机开卖  比较垃圾
1409	1	我记得特别恶心的就是，这种饥饿促销。什么缺货，什么赠品，还要等到什么时候才发。。。。用了这么多年，越来越对华为没感觉了。
1410	1	没活动差评，早知道在华为商城买，都是假象。手机还可以挺流畅的建议华为商城。物流满分
1411	1	当时看到是12期免息的，但是在付款的时候，根本没有，这属于骗人吗
1412	1	确实太坑了
1413	1	首发付定金2399，抢购还有60优惠券，早知道不预定了，京东套路太深
1414	1	手机是不错，就是服务或做法非常差，要交预订金是你们叫交的，交了后又不让用***，这种做法是在欺骗消费者。
1415	1	这营销做的真恶心  提前定金预订只有70个名额送耳机，预售后紧接着现货前5000送耳机返京豆 拿提前下定金的人当候耍呢   后面来的耳机送完了啊  以后都在线下买手机吧  价格低有礼品。
1416	1	这个手机连最最最基本的联系人保存到SIM的功能都没有，退货，荣耀让找京东，京东收费，这是什么天理，大家谨慎购买吧。钱给了他们他们就是爷。
1417	1	买了两台什么都没送，客服说要写满15个字才有机会抽奖，那怕两台机有一台送一根耳机线我也不至于给差评了，使用后再来追评。
1418	1	特别容易留下指纹。 像素要选择高分辨率拍照模式才能6400万，但不是真实的。 前5000名送耳机是噱头，现在评论已经三万多了。
1419	1	屏幕音效：垃圾中的战斗力，之前用的三星，老公非说华为性价比高。刚用了7天屏幕就碎了差到极点。果断扔掉今生不在用华为手机。 拍照效果：一般 其他特色：碎屏，碎屏，碎屏！！！ 外形外观：一般 运行速度：一般
1420	1	外形外观：什么时候开始京东的服务这么差了 昨天买的别的机子都到配送点了 说销售火爆 延迟一天配送 我就纳闷了 销售火爆 我机子都到配送点了 根配送什么关系？ 然后找客服说了退了 不要了 不用送了 今天还是送来了 连同买的这第二个机子 结果第二个机子送来就这样？ 我还需要开吗？找客服 客服说这样也得售后鉴定才能换货 什么垃圾玩意  用了这么多年京东买了这么多东西 现在京东服务 配送 都是差的不得了 客服水平也是复读机水平
1421	1	手机没毛病挺满意，差评给物流，第一时间交了定金，7号凌晨卡点付尾款，然后京东快递送了三天才到，我也不在偏远地区，第一次遇见这么慢的物流，第一批预订的用户什么也不送，开售后就开始送杯子送耳机，恶臭营销
1422	1	京东购买华为30s手机，之前客服说预定押金100元就送荣耀AM115耳机，结果手机收到后咨询客服，说没我耳机，要抽奖才得，这不是明显欺骗消费者！！华为手机的品牌也被你们给抹黑啦，出尔反尔！提醒广大消费者，一定警惕！
1423	1	第一次在京东买东西等了20多天，京东再这样下去得凉
1424	1	此评价是针对京东平台提供的服务的，辣鸡服务！辣鸡服务！辣鸡服务！  手机用的很好，但是我收到的服务被欺诈了  申诉无门，出此下策
1425	1	4.1号刚到的货，你们也这样吗，求解答！
1426	1	不是好评，人家小米网都给包膜
1427	1	拍照效果：拍照绿屏？？？
1428	1	翔米呢坚持做感动人心价格厚道的好产品(指手机三个地方都有不同程度的溢胶)
1429	1	各方面都很好，玩游戏也很流畅，但是昨天出现了死机的情况。
1430	1	手机发烫
1431	1	手机开起 5g非常烫，都烫手
1432	1	玩后崩坏书书卡成ppt，其他游戏还行
1433	1	手机还行，就是说的赠品，客服的解释很厉害，
1434	1	其他特色：断流是一大特色   就**过分
1435	1	以后再也不会买小米手机了*
1436	1	刚拿到手，完全在断流状态！
1437	1	跑遍全西安售后都没有手机膜可以贴
1438	1	我服就完事儿了
1439	1	米10特别好，给个差评让你们喷喷我哈哈哈哈哈哈哈哈哈哈
1440	1	进王者两分多钟一般进得去，有时候可能的在休息会
1441	1	手机10充电头和小米9的充电头功率一模一样。这可能是小米10和小米10pro的区别吧？
1442	1	大家好我是?好用好用好用啊
1443	1	断流断流断流 很糟心的体验
1444	1	手机还可以为什么没有保护膜
1445	1	实话实说，手机不错，不行挺快打游戏也挺好，就是这个耳机转接线我拿来刚听了一首歌然后坏了，心态炸了
1446	1	很棒，系统很好，没问题。京东快递服务也很棒
1447	1	充电玩手机出现跳屏，没法玩，手机性能歌方面都挺好，
1448	1	其他特色：放口袋还会关机我佛了，
1449	1	手机确实在同等价位里面非常良心  也比较满意 但是新手机经常死机是为什么 连关机都关不上
1450	1	玩游戏卡
1451	1	给一分是给京东发货速度的。发货速度延长了6天。手机还不错
1452	1	还是雷总说的好  这款手机。。。哎。。。
1453	1	运行速度：一个月都没有就开始卡了  网络更是卡得一批
1454	1	外形外观：好看，屏幕好看 其他特色：208克，快撵上半斤肉啦，有点重
1455	1	刚买第二天就挂了，心疼。
1456	1	准备退货发热严重！！颜值是挺高，性能也不错拍照还可以发热太严重！
1457	1	这是什么问题？刚刚买的手机！
1458	1	nfc功能出现问题 客服打电话还要4-10天?我手机的数据呢? 简直有病
1459	1	只玩了个QQ象棋 手机就发烫 外观倒是挺漂亮的
1460	1	外形外观：非常好 屏幕音效：非常好 拍照效果：非常好 运行速度：非常好 待机时间：非常好 其他特色：除了没膜之外，其他的都非常好，之所以给一星，是因为我想给一星，不为什么，任性！
1461	1	网上曝光的葫芦屏我还不相信，直到我遇到了?
1462	1	经常卡顿，详情看视频
1463	1	拍照效果：手机晚上对着天空拍会出现3个绿点
1464	1	外形外观：漂亮 屏幕音效：很牛 拍照效果：清晰 运行速度：可以。电池用不了一天。 其他特色：指纹解锁不灵，而且慢，按稳几秒才能解。
1465	1	玩游戏好卡
1466	1	呵！  你们的东西！
1467	1	京东 爬
1468	1	屏幕音效：玩王者荣耀吃鸡游戏会断触 外形外观：还行 运行速度：运行快
1469	1	大重了
1470	1	运行速度：慢慢。你们看看。都好好看一下，这是新机
1471	1	别的都挺好，就是打游戏断流，别的硬件再好也用不到啊，买来打游戏的，还是还好考虑考虑吧
1472	1	全是广告！说可以关的肯定没用过小米，关了还会收到同等量的广告
1473	1	外形外观：不错 屏幕音效：很强 拍照效果：还行，没想象的那么好 运行速度：还行 待机时间：不错 其他特色：3号买的过了半个月才到，雷军没货咱就别卖行吗一星给我这半个月的苦等，每天机器客服都变着花样说快到了
1474	1	整体还行，缺了一个光变，拍照效果没有描述厉害，一星是给京东物流的，没有现货，卖期货手机！
1475	1	廉价感十足
1476	1	外观非常漂亮，颜色也很好看，就是断网断流严重，晚上睡觉下电影都会网络断开。希望后续能解决这个问题
1477	1	打倒雷耍猴，弄个手机那么难买。有毛病啊，预定款后你使劲生产不就行了。
1478	1	拍照效果：超级叼，梦幻般的效果，十年纪念版，冲击高端的第一款。看图
1479	1	外形外观：外观我挺满意的，裸机的确很好看 屏幕音效：音质好，听歌很不错 拍照效果：我不怎么拍照，对于拍照效果不是特别在乎 运行速度：运行速度不敢恭维，还经常断流，我玩游戏特别影响游戏体验，网络卡的要死，这个不解决基本上以后再也不买小米了
1480	1	外形外观：除了摄像头不是很好看，整机很漂亮 屏幕音效：屏幕显示效果不错，音效也很赞 拍照效果：真的不是一般的差 运行速度：很流畅 待机时间：还可以
1481	1	其他特色：除了接打电话之外，其他的功能还可以，听筒基本没法用，，需要频繁的重启手机。。。
1482	1	外形外观：手机太重（半斤），不推荐女生买 屏幕音效：音效很好 拍照效果：边缘模糊严重 运行速度：还可以 待机时间：不错 其他特色：信号接收差，曲面屏不好贴膜（找个合适的膜真的是太痛苦了）
1483	1	第一次买小米手机就自己重启   一直在重复   三思三思三思    不建议购买
1484	1	外形外观：样子好看。 运行速度：鸡肋，烫手，屏幕没得说。信号真的一般。一直用小米，米10我觉得拿到手评价，唯一就是烫手，信号还没我的mix2好。
1485	1	待机时间：待机太差了，一下子就没电了，玩着的时候用电还可以 拍照效果：好 运行速度：好 外形外观：好 屏幕音效：好
1486	1	MIUI广告太多了。手机不错
1487	1	非常好用，屏幕用起来非常丝滑。拍照效果好，颜值好看，续航给力。唯一不足的就是略微重了点，一星给该死的小偷，用了一个多月就被偷了??
1488	1	外形外观：好 屏幕音效：屏幕花屏   这是我第二次换啦   第一次王者黑一半的屏   第二次也是花屏   结果第二次换回来了还是花屏 拍照效果：好 运行速度：快 待机时间：长 其他特色：好
1489	1	首先是送货慢，挺伤的一部手机，玩着游戏突然460，只有点飞行来回切换才可以继续，第一次见到这种技术性错误，其他还好吧。
1490	1	运行速度：运行速度真的很快 屏幕音效：对屏幕显示效果很失望   看很多图片都不清晰  有马赛克  比我几年前三星s8的屏幕差太多了  小米10的屏幕ppi才380左右   三星s8的屏幕ppi570 待机时间：比我的老手机s8好多了 拍照效果：比s8强
1491	1	手机很好，各方面都很好，等手机过程中被我催单的客服小姐姐也很好，你们不要去怪她们。至于差评的原因嘛，纯粹是我的好评库存不足，暂时还没到货，想要的话得先预定，等到货了我会第一时间组织配送。???
1492	1	外形外观：厚  沉 屏幕音效：一般 拍照效果：一般 运行速度：还可以 待机时间：一天 其他特色：后悔10
1493	1	手机更新稳定版官方系统后变砖 清除数据后可重启 **米 （*）一种侮辱方式
1494	1	刚买两天，玩和平精英经常断网，跟客服沟通升级最新的系统，结果还是断网，玩一局游戏断网四次，浏览网页有时候也会出现断网，wifi和自己的流量都试过，确实很影响体验，其他方面还不错，
1495	1	外形外观：好 屏幕音效：好 拍照效果：好 运行速度：好 待机时间：较好 其他特色：桌面卡死
1496	1	外形外观：一般
1497	1	外形外观：太长了 对女孩子很不友好 屏幕音效：屏幕90hz高刷新率的确不错 外放声音很大 拍照效果：一般吧 用不到一亿像素 运行速度：骁龙865soc还是很强的 待机时间：正常使用一天没问题 续航能力贼强吧 其他特色：30w快充的确快 吃个饭的功夫可以充到50%的电量 缺点：前置摄像头是歪的 很多人也遇到了 另外没有送手机膜 自行购买的钢化膜贴合度很差 总不可能新机就裸机用 太难了
1498	1	待机时间：一般，可能是分辨率和刷新率的提高，导致电量用得很快， 使用了5g网络之后，网速比使用4g的还慢，感觉比我之前用的手机网速还慢点。待机时间也跟我之前的手机差不多， 其他的还好，拍照还可以，音质不错。。。
1499	1	客服跟我说配的膜是开箱那张保护的纸。666咱没贴就没贴，做生意实在点。发布会我也看了，能做点功课再来上班吗？
1500	1	运行速度：程序运行速度挺快的 待机时间：基本一天不怎么玩晚上还有40%左右电 其他特色：经常断流，不管wifi还是移动网络。重启可恢复
1501	1	照片对得起像素？比4800好，但是真比不过6400的手机。我测试了很久，新手机就卡顿？我还是清理了后台。失去性价比，品控也失去了。好评率低于93，真的有问题了。用过努比亚，华为，苹果，这次试试小米，失望了。
1502	1	外形外观：手感比较棒 屏幕音效：很流畅 拍照效果：日常生活够用 运行速度：新手机肯定会很快 待机时间：正常玩一晚上没问题 手机无任何磕碰，屏上面 很干净，手机一直在这里跳，
1503	1	外形外观：还可以，符合我的口味 屏幕音效：比单音道好多了 最让我不喜欢的是，发货居然用了13天，实在是让人恼火。
1504	1	史上最丑的小米手机，纯粹一板砖，完全没手感更加没质感！！！
1505	1	外观很棒，配置很高，拍照挺好。但是说性价比高，还真的不好说，最基本的网络问题都没解决好，拿到手后不是网络差就是直接断流，没有网络的手机就是个砖头了。意见仅供参考，希望尽快改善，改善后准备再下手卖一个
1506	1	这一星就是给京东的，2.21下单，我3.1才收到 外形外观：还行 屏幕音效：还行 拍照效果：不如p，还不错 运行速度：快的 待机时间：还行，一把游戏5个点 其他特色：物流慢，呵呵
1507	1	这机器很不错，就是别人出厂带个贴膜，我的是光秃秃的为啥？
1508	1	外形外观：普通不好看，手感没有oppo好，没有耳机的，接孔还跟以前的对不上，最近vivo出了新款5g手机价格还比这个优惠好几百，性能也比这个强，充电55w的超级闪充。牛的黑人。
1509	1	运行速度挺快，线性马达也不错，立体音挺喜欢。拍照中规中矩，包装盒磕碰的很厉害，辛亏手机没事。最尴尬的是，我的好多同事都能通过指纹解锁打开我的手机。还有就是，我用的流量，偶尔出现断网的情况，玩王者荣耀直接坑队友
1510	1	10倍变焦！ 失望！ 其他感觉还可以。 还是被小米套路了！
1511	1	噢，我的呆尔叔叔说要看键盘侠大作战，就差评差评，哇塞，太太过瘾了。手机不错，手机保护套也不不错的呢，不过也便宜，充电也真心不错，插上充电器可以拿去当电磁炉了，噢，真的太过瘾了，噢玩和平的时候还能边撸串呢，噢真是太棒了，去叫怪叔叔一起吃烤串吧
1512	1	我来严谨的说一说吧！屏幕牛逼就完事了，音质牛逼就完事了,系统也确实好用，散热也很强。牛逼的地方很牛逼，但网络就**离谱，打游戏经常断流，王者真的卡死，这是我最在意的地方，还有所谓的一亿像素真的华而不实。
1513	1	在阳光下看手机很不清晰
1514	1	不要在京东购物，还是淘宝，天猫靠谱
1515	1	价格忽悠人，建议不要走京东上边买，走实体店更便宜实惠
1516	1	给别人买的，我个人是不喜欢华为的，当然华为的部分产品还是值得肯定，营销太恶心。
1517	1	三星爆炸，华为也得起火。潮流前线
1518	1	手机很不错，但是多个赠品就不给保价，太坑了。。。
1519	1	手机还行，一星给京东。
1520	1	拍照效果：拍照效果完全没想象中好
1521	1	还以为拍照不错呢，真的不错
1522	1	购买体验差到极致
1523	1	待机时间：短 运行速度：慢卡
1524	1	这个手机再多优点，客服服务也会让他只值1星。到现在也没给解决问题。
1525	1	外形外观：好 屏幕音效：非常好好的，不能再好了 待机时间：今天手机就出了点问题
1526	1	不知道华为用了啥洗脑技术，父母必须要华为手机，说不买不爱国。我想问问你们营销部的各位经理们，心不痛吗？&ldquo;爱国&rdquo;这个标签贴的正，和小米&ldquo;性价比&rdquo;一样稳。
1527	1	外形外观：外观真的丑到爆，
1528	1	同款京东自营店便宜600元，我要投诉
1529	1	其他还行，就是买了不到半个月跌500，心里不爽
1530	1	商品还没用～暂不做任何评价～
1531	1	你细品，京东套路
1532	1	听歌有电流杂音挺大的
1533	1	过年买的，现在直降500，你逗我？？？
1534	1	刚买半个月降五百，真e心&hellip;&hellip;&hellip;
1535	1	手机挺好，刚买完就降价，气人
1536	1	其他特色：第二天降价500
1537	1	降价啦 不能保价啦 啦啦啦啦啦啦啦 能不能对自己的价格定位清晰些啊？才几天就便宜500。能不能一步到位别虚高啊。
1538	1	9天就降价500真是够不错的
1539	1	手机不错，可是下单的银白，到货的紫色，还没得人工服务，这么差？
1540	1	掉价太快了，不值得购买，谢谢参考
1541	1	拍完就掉价了，**要便宜400快！
1542	1	赠送的流量在哪里？
1543	1	昨天买的4999，现在4499&hellip;&hellip;玩呢&hellip;&hellip;
1544	1	啥都不送就一手机  可以可以
1545	1	外形外观：难看 运行速度：一般 拍照效果：一般 屏幕音效：一般
1546	1	手机给五星好评，快递给一星都多了！
1547	1	其他特色：还可以吧，没有想象中那么好
1548	1	太佩服它们的销售方式了&hellip;想问一下有多少人拍的时候是有手环送的呢&hellip;
1549	1	15天的保价怎么变成7天了&hellip;&hellip;10天不到直降500好坑啊&hellip;&hellip;
1550	1	买的时候4999，一周后的今天价格4499，还有400礼品。
1551	1	运行速度：相对还是慢。
1552	1	没有什么优惠
1553	1	手机很好不错 就是送的礼品发过来是坏的 虽然是礼品  既然送了  起码保质量啊  差评
1554	1	卖家请解释一下，你们的画质问题
1555	1	刚买没多久就降了500，心情超复杂 拍照效果：还行 运行速度：快 外形外观：还行 屏幕音效：还行
1556	1	买贵了 比商场里惠400多&hellip;&hellip;第一次在网上买手机无语?
1557	1	刚到手就掉价500元&hellip;
1558	1	呵呵?
1559	1	买了白色的给我拿的紫色的&hellip;
1560	1	这过年买4999，现在买4499，京东你的良心不会痛吗？直接掉价500元
1561	1	本来支持国产挺开心的，特意网上对比了一下虽然官店赠品少，就想买个放心。然后特意咨询了一下赠送卡的事情，等开卡时配送员才说先付款一百元才可以用。没想到京东华为还玩这种文字游戏。只想呵呵一句。
1562	1	别买了，刚买了几天就降价400，掉价很快，不保值，所以性价比不高。
1563	1	手机没有什么问题，必购码活动是个坑。
1564	1	手环没给啊
1565	1	节后刚买完的吧，然后就降价500。早知道这价格我就可以多花些钱，买pro版本的手机了。感谢华为，呵呵。
1566	1	刚买了4999买的128内存的，现在4999能买256g的。@啊。。。。。
1567	1	手机不错，但服务人员解决问题的能力几乎为零。
